reference,category,type,subject,date,notifying_country,classification,risk_decision,distribution,forAttention,forFollowUp,notifying,operator,origin,hazards
"2023.3358","fish and products thereof ","food","Mercury in swordfish (Xiphiidas sp.) from the Netherlands","19-05-2023 15:50:40","Germany","information notification for follow-up","potential risk","","","","","","",""
"2023.3289","feed premixtures","feed","detection of 2 non-EU authorised pesticides in a feed for farmed fish","17-05-2023 15:04:47","France","information notification for attention","potentially serious","","","","","","",""
"2023.3226","fish and products thereof ","food","Mercury in frozen swordfish steaks from Portugal","15-05-2023 17:15:38","Italy","alert notification","serious","","","","","","",""
"2023.3181","fish and products thereof ","food","Mercurio en pescado (Pargo, San Pedro, Rape) de Marruecos. Mercury in fish from Morocco","12-05-2023 14:42:17","Spain","information notification for follow-up","serious","","","","","","",""
"2023.2955","fish and products thereof ","food","Presencia de Anisakis spp. en pescado fresco (Merluccius spp.) de Marruecos /  Presence of Anisakis spp. in fresh fish (Merluccius spp.) from Marruecos","05-05-2023 11:56:08","Spain","border rejection notification","potentially serious","","","","","","",""
"2023.2939","fish and products thereof ","food","Mercurio por encima del límite en rape de Marruecos // Mercury above limit in monkfish from Morocco","04-05-2023 17:28:28","Spain","information notification for attention","serious","","","","","","",""
"2023.2836","fish and products thereof ","food","Unauthorised leucomalachite green in frozen catfish filets (Claria gariepinus) from Vietnam","28-04-2023 18:33:28","Slovenia","border rejection notification","serious","","","","","","",""
"2023.2677","fish and products thereof ","food","Maximum mercury levels exceeded in frozen swordfish fillets from Italy","21-04-2023 15:11:20","Germany","alert notification","serious","","","","","","",""
"2023.2631","fish and products thereof ","food","Rotura de la cadena de frío (-5 y -11 ºC) en productos de la pesca congelados de Mauritania // Breach of the cold chain (-5 and -11°C) in frozen fishery products from Mauritania","19-04-2023 17:26:46","Spain","border rejection notification","not serious","","","","","","",""
"2023.2551","prepared dishes and snacks","food","Undeclared allergens \"fish\" in ready-made meals from France","17-04-2023 16:23:01","France","alert notification","serious","","","","","","",""
"2023.2485","dietetic foods, food supplements and fortified foods","food","allergenic fish not declared","13-04-2023 15:48:30","Netherlands","alert notification","serious","","","","","","",""
"2023.2440","other food product / mixed","food","Not declared allergen shrimp, lobster, fish and celery in cheese croquette","11-04-2023 18:26:41","Netherlands","alert notification","serious","","","","","","",""
"2023.2416","fish and products thereof ","food","High level of mercury in swordfish from Spain","11-04-2023 10:41:55","Italy","information notification for attention","serious","","","","","","",""
"2023.2402","fish and products thereof ","food","High level of mercury (Hg) in frozen swordfish from Spain","07-04-2023 16:24:12","Italy","alert notification","serious","","","","","","",""
"2023.2382","other food product / mixed","food","allergens 'Gluten' and 'Fish' not declared","07-04-2023 09:47:33","Netherlands","alert notification","serious","","","","","","",""
"2023.2360","fish and products thereof ","food","Mercury in deep-frozen swordfish from Spain","06-04-2023 11:40:59","Spain","information notification for attention","serious","","","","","","",""
"2023.2335","fish and products thereof ","food","High level of Mercury in frozen swordfish from Spain","05-04-2023 16:08:58","Italy","alert notification","serious","","","","","","",""
"2023.2284","feed materials","feed","too high count of Enterobacteriaceae (360 CFU/g) in fish meal from Morocco","04-04-2023 11:09:55","Spain","information notification for attention","not serious","","","","","","",""
"2023.2280","pet food","feed","Authorised feed additive over the maximun level in ornamental fish feed","04-04-2023 09:23:29","Spain","border rejection notification","undecided","","","","","","",""
"2023.2177","feed materials","feed","Exceeding limits Dioxins in fishmeal intended for animal feed","30-03-2023 15:34:29","Italy","information notification for follow-up","potential risk","","","","","","",""
"2023.2097","fish and products thereof ","food","Unauthorised additive (aluminium sulphate, E520) in jelly fish from China, via the Netherlands","28-03-2023 16:19:00","Germany","information notification for follow-up","potential risk","","","","","","",""
"2023.2089","fish and products thereof ","food","Congelación en buques no autorizados de atún originario de Estados Unidos // Freezing on unauthorized vessel, tuna fish from USA","28-03-2023 14:04:06","Spain","border rejection notification","undecided","","","","","","",""
"2023.1982","fish and products thereof ","food","Mercury in swordfish from Sri Lanka","23-03-2023 15:27:42","Netherlands","information notification for attention","serious","","","","","","",""
"2023.1926","fish and products thereof ","food contact material","Defective sealing and incorrect vacuum in jars of cuttlefish ink from Spain","21-03-2023 18:40:05","Spain","information notification for follow-up","not serious","","","","","","",""
"2023.1860","fish and products thereof ","food","Presence of mercury exceeding legal limits in defrosted swordfish from Spain","17-03-2023 16:33:26","Italy","alert notification","serious","","","","","","",""
"2023.1790","fish and products thereof ","food","High level of Mercury in frozen swordfish from Spain","15-03-2023 16:51:22","Italy","alert notification","serious","","","","","","",""
"2023.1647","fish and products thereof ","food","Malachite Green-Leuco in Frozen Catfish from Viet-Nam ","09-03-2023 12:53:01","Italy","information notification for attention","serious","","","","","","",""
"2023.1524","fish and products thereof ","food","Chlorates in common dolphinfish from Yemen","03-03-2023 14:48:10","Belgium","information notification for follow-up","not serious","","","","","","",""
"2023.1438","fish and products thereof ","food","Chlorates in cinnabar goatfish from Vietnam","28-02-2023 15:36:34","Belgium","information notification for follow-up","no risk","","","","","","",""
"2023.1329","fish and products thereof ","food","Foreign bodies (metal fragments) in breaded fish fillets from Germany, produced in Poland","23-02-2023 17:29:23","Germany","alert notification","serious","","","","","","",""
"2023.1134","fish and products thereof ","food","Chlorates in common dolphinfish from Yemen","16-02-2023 17:21:24","Belgium","information notification for follow-up","not serious","","","","","","",""
"2023.0932","feed materials","feed","Salmonella in fishmeal from Germany","08-02-2023 12:51:56","Belgium","information notification for follow-up","not serious","","","","","","",""
"2023.0865","prepared dishes and snacks","food","Metal fragment in fish sticks from Poland","06-02-2023 12:38:47","Finland","alert notification","serious","","","","","","",""
"2023.0126","feed materials","feed","Salmonella in fishmeal from France","06-01-2023 09:35:03","Belgium","information notification for follow-up","not serious","","","","","","",""
"2022.7647","feed materials","feed","Salmonella in fish meal from Poland","29-12-2022 16:52:06","Lithuania","information notification for attention","not serious","","","","","","",""
"2022.7600","fish and products thereof ","food","Mercurio in pesce spada confezionato /mercury above legal limit in chilled swordfish from Spain","28-12-2022 10:16:23","Italy","information notification for attention","serious","","","","","","",""
"2022.7313","fish and products thereof ","food","Lote de pescado congelado no amparado por el certificado sanitario procedente de Chile / Batch of frozen fish not covered by the health certificate from Chile","27-12-2022 12:48:01","Spain","border rejection notification","undecided","","","","","","",""
"2022.7494","fish and products thereof ","food","Anisakis in fresh fish (Gallinelle-Triglia lucerna)","21-12-2022 17:04:07","Italy","information notification for attention","not serious","","","","","","",""
"2022.7378","feed materials","feed","Salmonella in fishmeal from Spain","16-12-2022 17:23:46","Belgium","information notification for follow-up","not serious","","","","","","",""
"2022.6964","fish and products thereof ","food","Anisakis spp, en pescado fresco (Scorpaena scrofa) de Marruecos // Anisakis spp, in fresh fish (Scorpaena scrofa) from Morocco","30-11-2022 15:05:13","Spain","border rejection notification","serious","","","","","","",""
"2022.6952","fish and products thereof ","food","detection of malachite green on fish","30-11-2022 09:50:07","France","border rejection notification","serious","","","","","","",""
"2022.6898","fish and products thereof ","food","Listeria monocytogenes in smoked swordfish","25-11-2022 15:11:28","Italy","alert notification","serious","","","","","","",""
"2022.6800","fish and products thereof ","food","Presencia de Anisakis spp. en pescado fresco (Scorpaena scrofa) de Marruecos / Presencia de Anisakis spp. in fresh fish (Scorpaena scrofa) from Marruecos","22-11-2022 14:59:53","Spain","border rejection notification","serious","","","","","","",""
"2022.6683","other food product / mixed","food","unauthorised operator (for dairy products) and improper health certificate (missing information) for frozen cooked fish products from Malaysia, via the United Kingdom","16-11-2022 12:30:20","France","information notification for follow-up","not serious","","","","","","",""
"2022.6679","fish and products thereof ","food","Listeria monocytogenes in fried fish fillets","16-11-2022 11:41:12","Denmark","alert notification","serious","","","","","","",""
"2022.6589","fish and products thereof ","food","Listeria monocytogenes in fishcakes","10-11-2022 15:22:13","Denmark","alert notification","serious","","","","","","",""
"2022.6553","compound feeds","feed","Maximum selenium content exceeded in feed for fish from Finland","09-11-2022 11:51:44","Poland","information notification for attention","undecided","","","","","","",""
"2022.6493","fish and products thereof ","food","Ruptura de la cadena de frío en productos de la pesca congelados de Marruecos // Poor temperature control for frozen fishery products from Morocco","07-11-2022 12:54:32","Spain","border rejection notification","undecided","","","","","","",""
"2022.6402","fish and products thereof ","food","Listeria monocytogenes in smoked swordfish","02-11-2022 16:37:27","Italy","alert notification","serious","","","","","","",""
"2022.6318","fish and products thereof ","food","Polyphosphates in pollock fish from China","28-10-2022 15:07:14","Poland","information notification for attention","undecided","","","","","","",""
"2022.6185","fish and products thereof ","food","Mercury above legal limits in frozen swordfish from Spain","24-10-2022 09:59:37","Italy","alert notification","serious","","","","","","",""
"2022.6036","cephalopods and products thereof","food","Poor temperature control for frozen octopus, squid, and cuttlefish from Mauritania","17-10-2022 15:20:13","Spain","border rejection notification","undecided","","","","","","",""
"2022.5998","fish and products thereof ","food","Mercury in smoked swordfish from Spain","14-10-2022 14:09:31","Italy","information notification for attention","serious","","","","","","",""
"2022.5876","fish and products thereof ","food","Exceeded level of benzo (a) pyrene and total PAHs - dwarf catfish smoked in vegetable oil(Ameiurus nebulosus)","10-10-2022 15:23:27","Poland","alert notification","serious","","","","","","",""
"2022.5848","fish and products thereof ","food","Mercurio oltre i limiti in filone di pesce spada decongelato s/v//Mercury above limits in thawed swordfish fillet s/v","07-10-2022 17:42:00","Italy","information notification for attention","serious","","","","","","",""
"2022.5776","compound feeds","feed","High level of copper in feed for fish from Belgium","05-10-2022 14:31:20","Belgium","information notification for follow-up","not serious","","","","","","",""
"2022.5758","fish and products thereof ","food","Mercurio oltre i limiti in “filoni di pesce spada” (Xiphias gladius) sottovuoto dallo Sri Lanka//Too high levels of mercury in vacuum-packed \"swordfish loins\" (Xiphias gladius) from Sri Lanka","04-10-2022 16:08:11","Italy","information notification for attention","serious","","","","","","",""
"2022.5724","fish and products thereof ","food","Contenuto di mercurio superiore ai limiti in pescespada decongelato /  Mercury above limits in thawed swordfish","03-10-2022 16:31:53","Italy","information notification for attention","serious","","","","","","",""
"2022.5701","other food product / mixed","food","Undeclared allergen (fish) in Katta sambol from Sri Lanka","03-10-2022 10:19:51","Denmark","information notification for attention","serious","","","","","","",""
"2022.5672","fish and products thereof ","food","Presencia de parásitos (anisakis) en pescado fresco de Marruecos / Presence of parasites (anisakis) in fresh fish from Morocco","30-09-2022 11:17:35","Spain","border rejection notification","serious","","","","","","",""
"2022.5576","feed materials","feed","Salmonellla in frozen fish for pet food","27-09-2022 10:03:08","Italy","information notification for follow-up","undecided","","","","","","",""
"2022.5337","fish and products thereof ","food","Rotura de la cadena de frío en pescado y moluscos congelados de Mauritania; Poor temperature control for frozen fish and molluscs from Maurinatia","13-09-2022 16:17:40","Spain","border rejection notification","undecided","","","","","","",""
"2022.5333","fish and products thereof ","food","Rotura de la cadena de frío en productos de la pesca congelados de Maurinatia. Poor temperature control in frozen fishery products from Mauritania","13-09-2022 15:55:39","Spain","border rejection notification","undecided","","","","","","",""
"2022.5332","fish and products thereof ","food","Ruptura de la cadena de frío en caballa congelada de Marruecos; Poor temperature control in frozen fish from Morocco","13-09-2022 15:55:31","Spain","border rejection notification","undecided","","","","","","",""
"2022.5224","fish and products thereof ","food","Ruptura de la cadena de frío en pulpo y pescado congelado de Mauritania. Poor temperature contron in octopus and frozen fish from Mauritania ","08-09-2022 15:36:09","Spain","border rejection notification","undecided","","","","","","",""
"2022.5202","animal by-products","feed","Enterobacertiaceae and Salmonella spp. in raw pet food for fish from Thailand","07-09-2022 16:10:15","Germany","border rejection notification","serious","","","","","","",""
"2022.5121","fish and products thereof ","food","Mini Drops DHA Omega-3 (Fish Oil)","05-09-2022 11:54:32","Cyprus","border rejection notification","not serious","","","","","","",""
"2022.5055","crustaceans and products thereof","food","Suspicion of salmonella in crayfish from China","31-08-2022 17:04:20","Sweden","information notification for attention","serious","","","","","","",""
"2022.5012","fish and products thereof ","food","Unauthorised substances malachite green and leucomalachite green  in frozen salted snake head fish from Thailand","30-08-2022 16:43:20","France","information notification for attention","serious","","","","","","",""
"2022.4848","fish and products thereof ","food","Mercury in Swordfish","22-08-2022 15:12:51","Belgium","information notification for attention","undecided","","","","","","",""
"2022.4808","crustaceans and products thereof","food","Salmonella in crayfish from China","18-08-2022 17:00:20","Sweden","border rejection notification","serious","","","","","","",""
"2022.4806","crustaceans and products thereof","food","Salmonella enterica ser. Liverpool in frozen crayfish (Procambarus clarkii) from China","18-08-2022 16:43:55","Sweden","border rejection notification","serious","","","","","","",""
"2022.4804","crustaceans and products thereof","food","Salmonella in crayfish from China","18-08-2022 16:35:14","Sweden","border rejection notification","serious","","","","","","",""
"2022.4786","crustaceans and products thereof","food","Salmonella enterica ser. Liverpool in frozen crayfish from China","17-08-2022 17:48:21","Sweden","border rejection notification","serious","","","","","","",""
"2022.4776","fish and products thereof ","food","Mercury in swordfish from Spain","17-08-2022 15:00:54","Netherlands","alert notification","serious","","","","","","",""
"2022.4769","crustaceans and products thereof","food","Salmonella enterica ser. Liverpool in frozen crayfish from China","17-08-2022 12:21:22","Sweden","border rejection notification","serious","","","","","","",""
"2022.4763","fish and products thereof ","food","Presence of Anisakis spp in silver scabbardfish (Lepidopus caudatus) from Morocco","17-08-2022 11:16:21","Spain","border rejection notification","not serious","","","","","","",""
"2022.4691","crustaceans and products thereof","food","Salmonella in crayfish","11-08-2022 17:43:05","Sweden","border rejection notification","serious","","","","","","",""
"2022.4586","feed materials","feed","Ruminant DNA in fish feed","05-08-2022 11:48:28","Cyprus","information notification for follow-up","not serious","","","","","","",""
"2022.4576","fish and products thereof ","food","Increased content of biogenic amines in dried fish from Gambia ","05-08-2022 09:52:03","Germany","alert notification","serious","","","","","","",""
"2022.4536","fish and products thereof ","food","Salmonella in cooked frozen crayfish from China","03-08-2022 16:49:23","Sweden","border rejection notification","serious","","","","","","",""
"2022.4398","fish and products thereof ","food","Unauthorised substance malachite green in frozen catfish (Clarias macrocephalus) from Vietnam","28-07-2022 12:51:57","France","alert notification","serious","","","","","","",""
"2022.4275","fish and products thereof ","food","poor temperature control of frozen yellowfin tuna (Thunnus albacares) and swordfish (Xiphias gladius) from India","21-07-2022 13:43:24","Spain","border rejection notification","undecided","","","","","","",""
"2022.4181","fish and products thereof ","food","Presence of Anisakis in scabbard fish from Malta","18-07-2022 10:53:36","Italy","information notification for attention","not serious","","","","","","",""
"2022.3848","fish and products thereof ","food","High levels of Mercury (Hg) in frozen swordfish from Spain","01-07-2022 16:28:34","Italy","alert notification","serious","","","","","","",""
"2022.3798","cephalopods and products thereof","food","Seppia indopacifica decongelata - presenza di cadmio oltre i limiti/Cadmium in frozen cuttlefish (Sepia pharaonis) from Spain made with raw material from India","30-06-2022 09:46:33","Italy","information notification for attention","serious","","","","","","",""
"2022.3761","feed materials","feed","ruminant DNA in fish feed from Spain","28-06-2022 16:32:53","Cyprus","information notification for follow-up","not serious","","","","","","",""
"2022.3712","fish and products thereof ","food","High levels of Mercury (Hg) in frozen swordfish","24-06-2022 15:31:05","Italy","alert notification","serious","","","","","","",""
"2022.3711","fish and products thereof ","food","Too high level of Mercury in grouper fish","24-06-2022 15:09:09","France","information notification for attention","serious","","","","","","",""
"2022.3679","fish and products thereof ","food","mercury in swordfish from Seychelles","23-06-2022 10:37:18","France","information notification for attention","serious","","","","","","",""
"2022.3657","cephalopods and products thereof","food","Rotura de la cadena de frío en Sepia (Sepia officinalis) y Pota (Illex) congelada de Marruecos. // Poor temperature control in frozen Cuttle fish (Sepia officinalis) and Squid (Illex)) from  Morocco.","22-06-2022 15:23:21","Spain","border rejection notification","not serious","","","","","","",""
"2022.3637","prepared dishes and snacks","food","egg and fish undeclared on chilled tuna pasta salad mislabelled as feta pasta salad from Belgium","21-06-2022 15:34:28","Belgium","alert notification","serious","","","","","","",""
"2022.3560","fish and products thereof ","food","dried fish products with logo Mama Africa ","17-06-2022 10:49:36","Italy","information notification for follow-up","undecided","","","","","","",""
"2022.3532","fish and products thereof ","food","High levels of mercury in frozen fish from the United States","15-06-2022 15:57:47","Lithuania","border rejection notification","serious","","","","","","",""
"2022.3504","feed materials","feed","Dioxins in Refined fish oil from China","14-06-2022 15:02:42","Netherlands","information notification for attention","serious","","","","","","",""
"2022.3432","prepared dishes and snacks","food","undeclared allergens milk and fish in greenpea mock crackling from the Philippines","10-06-2022 15:54:38","European Commission","alert notification","serious","","","","","","",""
"2022.3233","fish and products thereof ","food","Possible foodborne outbreak suspected to be caused by fresh tuna fish from India via Neatherlands","01-06-2022 17:12:02","Czech Republic","information notification for attention","undecided","","","","","","",""
"2022.3189","fish and products thereof ","food","Presence of mercury above legal limits in swordfish from Spain","31-05-2022 16:44:55","Italy","alert notification","serious","","","","","","",""
"2022.3137","feed materials","feed","Salmonella in fishmeal from Denmark","30-05-2022 12:21:59","Belgium","information notification for follow-up","not serious","","","","","","",""
"2022.2835","fish and products thereof ","food","Mercury beyond the limits in vacuum packed swordfish steak","12-05-2022 17:42:53","Italy","information notification for attention","serious","","","","","","",""
"2022.2832","fish and products thereof ","food","Rotura de la cadena de frío en surimi de Estados Unidos.Poor temperature control is fishery products from United States.","12-05-2022 17:23:18","Spain","border rejection notification","undecided","","","","","","",""
"2022.2821","fish and products thereof ","food","Presenza di mercurio oltre i limiti in pesce spada dalla Spagna / Presence of mercury above legal limits in swordfish from Spain","12-05-2022 14:29:17","Italy","information notification for attention","serious","","","","","","",""
"2022.2780","fish and products thereof ","food","parasitic infestation with Anisakis (massive presence of live larvae in celomatic cavity) of chilled monkfish (Lophius piscatorius) from France","11-05-2022 16:56:47","Italy","information notification for attention","not serious","","","","","","",""
"2022.2749","feed materials","feed","PRESENZA DI SALMONELLA INFANTIS IN FARINA DI PESCE/ presence of salmonella infantis in fish meal from Denmark","10-05-2022 16:51:12","Italy","information notification for follow-up","not serious","","","","","","",""
"2022.2706","bivalve molluscs and products thereof","food","Withdrawal of shells following the closure of a French fishing area as a result of a risk of Norovirus contamination)","09-05-2022 09:33:49","France","alert notification","serious","","","","","","",""
